"","access_free_school_meals_perweek","access_info_exchange_consumers","access_info_exchange_extension","access_info_exchange_farmers","access_info_exchange_government","access_info_exchange_ngo","access_info_exchange_researchers","access_info_exchange_traders","access_irrigation_method","access_machinery","access_mobile_phone","accessibility_drinking_water","accessibility_electrical_energy","accessibility_internet","accessibility_phone_reception","agroecol_perspective_1","agroecol_perspective_10","agroecol_perspective_11","agroecol_perspective_12","agroecol_perspective_13","agroecol_perspective_2","agroecol_perspective_3","agroecol_perspective_4","agroecol_perspective_5","agroecol_perspective_6","agroecol_perspective_7","agroecol_perspective_8","agroecol_perspective_9","agroecology_knowledge","credit_access","credit_access_constraint","crops_sale","dfs_adoption_binary","dfs_agroforestry_adoption","dfs_cover_crops_adoption","dfs_crop_rotation_adoption","dfs_fallow_adoption","dfs_hedgerows_adoption","dfs_homegarden_adoption","dfs_intercropping_adoption","dfs_pullpush_adoption","dfs_strip_vegetation_adoption","diversity_trees","drought_experience","education_level_female","education_level_finished","education_level_male","energy_source","ethnicity","fair_price_crops","fair_price_fish","fair_price_honey","fair_price_livestock","fair_price_wood","farm_products.Fish","farm_products.Honey","farm_products.Livestock","farm_products_sale","farmer_agency_1","farmer_agency_3","farmer_agency_5","farmer_agency_7","financial_deficit","fish_sale","flood_experience","full_time_farmer","gender","high_cost_roof_material","high_cost_walls_material","hlabour","honey_sale","household_held_debt","household_shock_recover_activities.1","household_shock_recover_activities.10","household_shock_recover_activities.11","household_shock_recover_activities.12","household_shock_recover_activities.2","household_shock_recover_activities.3","household_shock_recover_activities.4","household_shock_recover_activities.5","household_shock_recover_activities.6","household_shock_recover_activities.7","household_shock_recover_activities.8","household_shock_recover_activities.9","household_shock_recover_capacity","human_wellbeing_11","human_wellbeing_2","human_wellbeing_3","human_wellbeing_5","human_wellbeing_7","human_wellbeing_8","income_access_nonfarm","income_sources.casual_labour","income_sources.crop","income_sources.fish","income_sources.formal_labour","income_sources.leasing","income_sources.livestock","income_sources.other_business","income_sources.subsidy","income_sources.transfers","income_spend_on_food_percentage","income_stability","income_sufficiency","influence_nr_frequency","insurance_agric_losses_access","insurance_agric_losses_level","irrigation","land_tenure_hold_status","land_tenure_lease_status","land_tenure_own_status","land_tenure_security","livestock_exotic_local","livestock_sale","main_crops_annual","main_crops_perennial","mean_transport","membership","nearest_farmer_adopted","nr_management_opinion","occupation_primary_farmer","occupation_secondary","participation_nr_frequency","perceived_shock_climate","perceived_shock_indebtedness","perceived_shock_market","perceived_shock_pest","perceived_shock_political_change","perceived_shock_soil_erosion","perception_associations_effectiveness","pest_management_chemical","pest_management_ecol_practices","pest_management_ecol_practices.biological.control","pest_management_ecol_practices.cover_crops","pest_management_ecol_practices.cultural_control","pest_management_ecol_practices.resistant_varieties","pest_management_ecol_practices.spatial_diversity","pest_management_organic","project_participation","rainfall_amount_change_perception","rainfall_timing_change_perception.startearlier","rainfall_timing_change_perception.startlater","rainfall_timing_change_perception.stopearlier","rainfall_timing_change_perception.stoplater","rainfall_timing_change_perception.unpredictable","sales_channel_crops.cooperative","sales_channel_crops.direct_to_consumer","sales_channel_crops.local_market","sales_channel_crops.middle_man.aggregator","sales_channel_crops.retailers","seeds_certified_local","sfs_burning_residues_adoption","sfs_land_clearing_adoption","sfs_monoculture_annual_adoption","sfs_monoculture_perennial_adoption","soil_erosion_perception","soil_fertility_management_chemical","soil_fertility_management_ecol_practices","soil_fertility_management_ecol_practices.1","soil_fertility_management_ecol_practices.10","soil_fertility_management_ecol_practices.2","soil_fertility_management_ecol_practices.3","soil_fertility_management_ecol_practices.4","soil_fertility_management_ecol_practices.5","soil_fertility_management_ecol_practices.6","soil_fertility_management_ecol_practices.7","soil_fertility_management_ecol_practices.8","soil_fertility_management_ecol_practices.9","soil_fertility_management_organic","soil_fertility_perception","soil_slope_perception","subsidies_agricultural_inputs","support_provider.bank","support_provider.community_leaders","support_provider.cooperatives","support_provider.farmer_organization","support_provider.ind_different_community","support_provider.ind_own_community","support_provider.local_government","support_provider.local_organization","support_provider.moneylenders","support_provider.national_government","support_provider.ngo","support_provider.shops","temperature_change_perception","training_participation","trees_sale","use_percentage_crops_sales","use_percentage_fish_sales","use_percentage_honey_sales","use_percentage_livestock_sales","use_percentage_trees_sales","vegetation_cover_forest","vegetation_cover_grassland","vegetation_cover_pond","vegetation_cover_wetland","year_assessment","farm_elevation","soil_depth","soil_MO_percentage_mean","num_crops_grown","labour_productivity","sfs_monoculture_annual_area","sfs_monoculture_perennial_area","sfs_burning_residues_area","sfs_land_clearing_area","num_pest_management_ecol_practices","num_soil_fertility_ecol_practices","num_farm_products","yield_gap_median","nearest_distance_dfs_km","livestock_count_tlu","assets_count","income_amount_nonfarm","num_income_sources","income_amount_onfarm","income_amount_total","num_children","num_people","num_adults_old","num_adults_total","num_adults_wa","age","num_occupation_secondary_list","numHA_hlabour_permanent_total","numHA_nhlabour_permanent_total","numHA_hlabour_seasonal_total","numHA_nhlabour_seasonal_total","total_main_crops_cropland_area","sfp_total_area","cropland_area","farm_size","fishland_area","livestockland_area","total_production_area","months_count_water_accessibility_difficulty_drought_year","months_count_water_accessibility_difficulty_flood_year","months_count_water_accessibility_difficulty_normal_year","years_farming_land","dfs_agroforestry_area","dfs_cover_crops_area","dfs_crop_rotation_area","dfs_total_area","dfs_fallow_area","dfs_hedgerows_area","dfs_homegarden_area","dfs_intercropping_area","dfs_strip_vegetation_area","dfs_pullpush_area","income_amount_subsidy","num_info_exchange_extension","num_info_exchange_government","num_info_exchange_ngo","num_info_exchange_researchers","num_info_exchange_sources","land_tenure_hold_area","land_tenure_lease_area","land_tenure_own_area","land_tenure_hold_proportion","land_tenure_lease_proportion","land_tenure_own_proportion","num_sales_channel_crops","num_sales_channel_fish","num_info_exchange_consumers","num_info_exchange_traders","num_sales_channel_honey","num_sales_channel_livestock","distance_crop_market","distance_closest_farmland","distance_water_source","distance_livestock_market","distance_main_road","irrigated_land_percentage","num_info_exchange_farmers","num_membership","years_in_community","district.mbire","marital_status.1","marital_status.2","marital_status.3","marital_status.4","marital_status.5","province.amoni","province.bandazi","province.chakwana","province.chapita","province.chikwerekwere","province.chipanera","province.chipori","province.chiwapura","province.choto","province.darare","province.dombodzvuku","province.dumba","province.dzapasi","province.dzeka","province.hunda","province.jembere","province.jurujena","province.jurujena a","province.jurujena b","province.kachakanure","province.kafamauro","province.kambuva","province.kamufungu","province.kamukono","province.kamwanza","province.kanongo a","province.kanongo c","province.kanongo d","province.kapumha","province.light","province.madhovi","province.madyirapanze","province.madzomba a","province.madzomba b","province.madzomba c","province.madzomba d","province.majaisi","province.makenzi","province.makumana","province.makunha","province.makuwerere","province.maneza","province.mapfumo","province.maranda","province.marembo","province.masunga","province.mavhura","province.mavura","province.mhako","province.mhande","province.mhonyera","province.mubaiwa","province.mubayirakuenda","province.mukunga","province.munava","province.munjukuya","province.murarakwa","province.murenza","province.mushinga","province.mutame","province.mutau","province.mutyoraringa","province.muza","province.muzembe","province.muzeya","province.nemukuyu.","province.netsai","province.ngoroma","province.ngoshi","province.ngosho","province.nyakatondo","province.nyambudzi a","province.rukwira","province.ruzvidzo","province.shambare","province.shange a","province.shange b","province.shange c","province.tanda","province.toropito","province.vhinyu","province.zengenene","province.zvataida","read_write.0","read_write.1","read_write.2","read_write.3"
"275792819","5","0","1","1","1","1","0","0","0","0","1","0","0","0","0","5","3","4","5","4","5","4","5","5","5","5","4","3","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","nochange","1","1","2","5","african","0","0","0","0","0","0","0","0","0","3","4","3","4","0","0","nochange","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","5","5","4","5","0","0","1","0","0","0","0","0","0","0","0","2","3","2","0","0","0","1","0","0","5","0","0","1","1","1","1","0","4","1","0","2","0","0","0","0","0","1","2","0","1","0","0","0","1","0","0","0","-1","0","1","1","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2023",385,0,0.63,3,0,0,0,0,0,1,0,1,96.6735843440251,0.549133624831507,0,13,0,1,0,0,5,7,0,2,2,50,0,0,0,0,0,4.856232,1,1.618744,1.618744,0,0,1.618744,6,2,3,10,0,0,0.404686,1,0,0,0,0,0,0,0,1,3,4,0,4,1.618744,0,0,100,0,0,0,0,0,0,0,0,60,15,2,3600,30,0,8,1,9,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"275792865","5","0","1","1","1","0","1","0","0","0","1","0","0","0","1","5","5","4","3","3","5","5","5","5","5","4","4","5","1","0","0","0","1","0","0","1","0","0","0","0","0","0","3","increase","1","0","2","5","african","0","0","0","0","0","0","0","1","0","3","3","3","5","0","0","nochange","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","5","4","5","5","4","2","0","0","1","0","0","0","1","0","0","0","2","2","2","4","0","0","0","1","0","0","5","5","0","1","0","0","1","1","3","1","0","4","1","0","1","0","0","1","3","0","1","0","0","0","1","0","0","0","-1","1","0","1","0","0","0","0","0","0","0","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","1","0","0","0","0","0","0","-1","1","0","0","0","0","0","0","3","2","0","1","2023",402,0,0.94,3,0,0,0,3.237488,0,1,0,2,80.7807095432563,0.152178831057714,0.7,1,0,2,0.170980602250675,0.170980602250675,3,6,0,3,3,42,0,0,0,0,0,3.237488,8,3.237488,4.856232,0,12.949952,16.18744,7,2,6,5,0,0,3.237488,8,0,0,0,0,0,0,0,3,3,0,3,4,4.856232,0,0,100,0,0,0,0,0,0,0,0,240,2,20,456,20,0,9,4,8,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"275792879","5","0","1","1","1","0","1","0","0","1","1","0","0","1","1","5","5","1","3","5","5","5","5","4","4","2","3","2","1","0","0","0","1","0","0","1","0","0","0","0","0","0","3","increase","0","1","2","5","african","0","0","0","1","0","0","0","1","1","3","4","3","5","0","0","decrease","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","2","2","4","5","4","2","0","0","1","0","0","0","1","0","0","0","2","2","1","4","0","0","0","1","0","0","5","5","1","1","0","0","1","1","4","1","0","4","1","0","0","1","0","1","1","0","1","0","0","0","1","0","0","0","-1","1","0","1","0","0","0","0","0","0","0","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","25","0","1","1","0","1","2023",402,0,0.85,3,0,0,0,2.02343,0,1,0,2,89.7039515410302,0.152178831057714,8.5,4,0,2,0.427451505626687,0.427451505626687,3,7,3,4,1,72,0,0,0,0,0,2.02343,5,2.02343,2.02343,0,6.07029,8.09372,7,2,6,8,0,0,2.02343,5,0,0,0,0,0,0,0,3,2,0,3,4,2.02343,0,0,100,0,0,0,0,0,0,0,1,240,1,45,456,10,0,5,2,40,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"275793251","0","1","1","1","1","1","1","0","0","0","1","0","0","0","1","5","5","5","5","3","5","5","5","4","5","5","5","5","2","0","0","1","1","0","0","1","0","0","0","1","0","0","3","increase","0","0","1","5","african","2","0","0","0","0","0","0","0","1","3","5","4","5","0","0","nochange","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","5","5","5","5","5","1","1","1","0","0","0","0","0","0","1","0","1","1","3","0","0","0","1","0","0","5","0","0","1","1","0","1","0","4","1","0","3","1","0","0","1","0","1","3","1","0","0","0","1","0","0","0","1","-1","0","1","1","0","1","0","1","1","0","0","4","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","1","1","0","0","1","1","0","1","1","0","25","0","0","0","0","1","2","0","0","2023",417,0,0.55,3,0,0,0,0.404686,0,1,0,1,97.029986021451,1.19470895623485,0,1,56.9878347301499,3,0,56.9878347301499,0,2,0,2,2,78,0,0,0,0,0,4.856232,3,1.618744,1.618744,0,0,1.618744,7,3,3,14,0,0,0.809372,3,0,0,0,0.404686,0,0,0,5,6,3,3,6,1.618744,0,0,100,0,0,2,0,2,0,0,0,60,0,25,60,0,0,8,5,12,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"275793961","0","1","1","1","1","1","1","0","0","1","1","0","0","1","1","5","5","5","5","1","5","4","5","4","5","4","5","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","increase","1","0","1","5","african","3","0","0","0","0","0","0","1","1","3","5","4","5","0","0","decrease","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","5","4","5","4","5","4","1","0","1","0","0","0","0","1","0","1","1","1","2","3","0","0","0","1","0","0","5","5","0","1","1","1","1","1","4","1","0","3","1","0","0","1","0","1","2","1","0","0","0","0","1","0","0","1","-1","0","1","1","0","1","0","1","1","0","0","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","1","0","0","1","0","1","0","0","1","1","0","1","1","0","25","0","0","0","0","3","4","0","0","2023",386,0,0.51,3,0,0,0,1.618744,0,1,0,2,92.7927660787211,0.202184404993204,14,4,56.9878347301499,3,0,56.9878347301499,0,4,1,4,3,71,0,0,0,0,0,4.856232,0,1.618744,1.618744,0,6.09457116,7.71331516,8,3,3,27,0,0,0,0,0,0,0,0,0,0,0,9,4,3,2,6,1.618744,0,0,100,0,0,2,0,6,0,0,0,1,1,10,1,0,0,8,4,25,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"275802604","5","1","1","1","1","1","1","1","0","0","1","0","0","1","1","4","4","4","4","2","4","4","5","5","5","4","4","4","2","0","0","1","1","0","1","1","1","0","0","1","1","0","1","increase","2","1","2","5","african","2","0","0","1","0","0","0","1","1","5","4","4","5","0","0","decrease","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","5","5","4","4","1","0","1","0","0","0","1","0","0","0","1","2","3","5","0","0","0","1","0","0","4","5","1","1","1","0","1","0","3","1","1","5","1","0","0","0","0","1","3","1","1","0","1","1","0","0","0","1","-1","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","2","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","25","0","0","25","0","0","0","0","0","2023",437,0,0.32,5,0,0,0,0,0,3,1,2,78.5842192053427,1.19470895623485,5.83,14,2.27974136334233,3,0.883399778295152,3.16314114163748,3,5,0,2,2,47,1,0,0,0,0,1.214058,5.024,2.428116,2.02343,0,2.428925372,4.857041372,6,4,4,17,0,0.002428116,1.618744,5.018,0.404686,0,0,0.002428116,0,0.002428116,0,3,3,3,3,7,2.02343,0,0,100,0,0,1,0,2,3,0,1,0,30,10,0,2,0,4,3,15,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"275802701","5","0","1","1","1","1","1","0","0","0","1","0","0","0","1","4","5","4","5","2","4","5","5","4","5","4","5","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","increase","0","0","0","5","african","3","0","0","2","0","0","0","1","1","5","0","5","3","0","0","decrease","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","5","4","2","0","0","1","0","0","0","1","0","0","0","0","1","1","2","0","0","0","1","0","0","5","5","1","1","0","0","0","1","4","1","0","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","1","1","1","1","0","1","1","1","0","1","0","0","25","0","0","50","0","0","0","0","0","2023",433,0,0.36,1,0,0,0,0,0,0,0,2,60.4631739175558,0.231304175612161,0.7,13,0,3,0.0427451505626687,0.0427451505626687,2,3,1,1,0,77,0,0,0,0,0,0.404686,0,0.404686,0.404686,0,1.214867372,1.619553372,5,4,4,6,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,5,0.404686,0,0,100,0,0,1,0,0,0,0,1,0,5,10,0,5,0,2,0,3,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"275829210","5","0","1","0","0","1","0","0","0","1","1","0","0","0","0","5","4","4","4","4","5","4","4","4","4","4","4","4","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","decrease","1","0","2","5","african","1","0","0","1","0","0","0","1","1","4","5","3","5","0","0","decrease","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","5","4","5","5","4","5","0","0","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","1","0","0","5","0","1","1","0","0","0","0","4","1","0","1","1","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","25","0","0","25","0","0","0","0","0","2023",363.4,0,NA,4,0,0,0,0,0,1,0,2,92.5868451095417,1.64414639605035,0.96,2,0,2,28.4939173650749,28.4939173650749,2,4,0,2,2,28,0,0,0,0,0,4.856232,4,1.618744,4.856232,0,0,1.618744,4,2,3,9,0,0,1.618744,4,0,0,0,0,0,0,0,2,0,1,0,2,4.856232,0,0,100,0,0,1,0,0,0,0,1,0,120,10,0,10,0,0,0,20,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"275830068","5","0","0","0","0","1","0","0","0","0","0","0","0","0","1","5","4","4","4","4","4","4","4","4","4","4","4","4","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","increase","1","1","2","5","african","0","0","0","0","0","0","0","0","0","5","1","5","1","1","0","decrease","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","4","4","4","5","4","3","0","0","1","0","0","0","0","0","0","0","1","1","1","1","0","0","0","1","0","0","1","0","0","1","0","0","1","1","4","1","0","1","1","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","-1","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023",384.3,0,NA,3,0,0,0,0,0,1,0,1,97.254387077608,0.470340231401025,0,2,0,1,0,0,2,5,0,3,3,45,0,0,0,0,0,3.642174,3,1.214058,1.214058,0,0,1.214058,5,2,3,19,0,0,1.214058,3,0,0,0,0,0,0,0,0,0,1,0,1,1.214058,0,0,100,0,0,0,0,0,0,0,0,24,0,2,0,36,0,0,1,25,"1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"275853249","5","0","1","1","1","1","1","0","0","1","0","0","0","1","1","5","3","5","5","3","5","3","5","3","5","5","5","3","1","0","0","1","1","0","0","1","0","0","0","1","0","0","2","increase","2","1","2","5","african","2","0","0","1","0","0","0","1","1","4","5","4","5","1","0","decrease","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","3","3","4","3","4","2","1","1","1","0","0","0","1","0","0","0","1","2","2","4","0","0","0","1","0","0","5","4","1","1","1","1","1","1","3","1","0","4","1","0","1","0","0","1","1","0","1","0","1","0","1","0","0","0","-1","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","2","1","0","0","1","0","0","1","1","1","0","1","1","0","1","1","1","0","50","0","0","25","0","0","2","0","0","2023",377,0,0.59,3,0,0,0,0,0,2,2,2,96.8319850895477,0.334407977463082,15.7,7,28.4939173650749,3,1.99477369292454,30.4886910579995,2,6,0,4,4,52,0,0,0,1.44144678425578,0,14.568696,10,4.856232,4.856232,0,26.911619,31.767851,4,1,2,20,0,0,2.428116,10,0,0,0,1.618744,0,0,0,2,3,2,2,5,4.856232,0,0,100,0,0,1,0,0,0,0,1,96,36,0,48,10,0,20,4,28,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"275853257","5","0","0","1","0","1","1","1","0","1","1","0","0","1","1","5","3","3","5","3","5","4","5","2","5","3","5","3","1","0","0","0","1","0","0","1","0","0","0","1","0","0","2","increase","2","1","2","5","african","0","0","0","2","0","0","0","1","1","3","5","4","5","0","0","decrease","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2","5","5","2","0","0","1","0","0","0","1","0","0","0","2","1","2","4","0","0","0","1","1","0","5","5","1","1","1","1","1","1","4","1","0","5","0","0","1","0","0","1","2","0","1","0","1","0","0","0","0","0","-1","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","1","1","1","0","0","1","0","1","1","1","0","0","0","0","50","0","0","2","0","0","2023",383,0,0.92,3,0,0,0,0,0,1,0,2,89.7039515410302,0.340433232031258,14.6,10,0,3,1.42483835208896,1.42483835208896,1,7,0,6,6,48,0,0,0,0,0,6.07029,3,2.02343,3.642174,0,31.767851,33.791281,4,1,1,25,0,0,0.809372,3,0,0,0,0.404686,0,0,0,0,0,2,3,4,2.428116,1.214058,0,66.6666666666667,33.3333333333333,0,0,0,0,2,0,1,72,24,10,0,10,0,14,3,40,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"276003238","5","0","1","1","1","1","1","0","0","1","1","0","0","1","1","5","5","5","5","2","4","5","5","4","5","4","5","4","2","0","0","1","1","0","0","1","1","0","0","0","0","0","2","increase","1","1","1","5","african","1","0","0","2","0","0","0","1","1","5","5","4","5","0","0","decrease","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","5","5","5","4","1","1","1","0","0","0","1","0","0","0","1","3","3","4","0","0","0","1","0","0","5","5","1","1","0","1","1","1","4","0","0","4","1","0","0","0","0","0","3","1","0","0","0","1","0","0","0","0","-1","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","0","25","0","0","25","0","1","1","0","0","2023",404,0,0.75,3,0,0,0,0,0,1,0,2,78.0350966208644,0.511299663526904,11.7,11,28.4939173650749,3,0.96889007942049,29.4628074444954,2,5,0,3,3,50,0,0,0,0,0.353007375736109,2.428116,7,2.832802,2.832802,0,2.026262802,4.859064802,5,4,4,24,0,0,2.428116,7,0.404686,0,0,0,0,0,0,3,3,3,3,5,2.832802,0,0,100,0,0,1,0,0,0,0,1,0,0,10,0,24,0,4,3,41,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
